2458,萊爾富便利商店-第四０九二分公司,臺北市南港區西新里南港路３段８號１樓．１０號１樓,121.59291,25.054478
2459,萊爾富便利商店-第四０九六分公司,臺北市中正區梅花里忠孝東路１段３５號一樓,121.525536,25.044488
2460,萊爾富便利商店-第四０八二分公司,臺北市萬華區孝德里德昌街２４１號２４３號２４５號１樓,121.492685,25.023224
2461,萊爾富便利商店-第四０五三分公司,臺北市內湖區港墘里江南街１１１號１樓,121.576268,25.076469
2462,萊爾富便利商店-第四０五五分公司,臺北市中山區興亞里松江路５０號１樓,121.532742,25.048246
2463,萊爾富便利商店-第四一０二營業處,臺北市文山區萬興里指南路２段６４號（政治大學藝文中心內）,121.576504,24.987419
2464,萊爾富便利商店-第四一０八分公司,臺北市士林區天壽里中山北路６段４３１之４號１樓,121.527122,25.114272
2465,萊爾富便利商店-第四一０三營業處,臺北市內湖區寶湖里民權東路６段１６１號,121.59539,25.070854
2466,萊爾富便利商店-第四一七七分公司,臺北市大安區黎孝里安居街１５號１樓,121.555041,25.020946
2467,萊爾富便利商店-第四一七二營業處,臺北市中山區正義里林森北路１０１號１樓,121.524974,25.050153
2468,萊爾富便利商店-第四一九九分公司,臺北市中正區林興里辛亥路１段１７巷２號及１９號１樓,121.527994,25.019207
2469,萊爾富便利商店-第四一二四分公司,臺北市北投區永和里行義路１４２之１號地下１樓．１４２之３號地下１樓,121.528256,25.129871
2470,萊爾富便利商店-第四一八三分公司,臺北市中正區梅花里八德路１段３４號１樓,121.530391,25.043655
2471,萊爾富便利商店-第四一五九分公司,臺北市萬華區青山里廣州街２４７號１樓　　,121.497304,25.036841
2472,萊爾富便利商店-第四一五八分公司,臺北市內湖區石潭里新明路２４１號、２４１之１號,121.587363,25.057931
2473,萊爾富便利商店-第四一六０營業處,臺北市內湖區湖元里新湖三路３６號,121.575176,25.063148
2474,萊爾富便利商店-第四一六一分公司,臺北市內湖區大湖里大湖山莊街１７９號,121.601058,25.088298
2475,萊爾富便利商店-第四一六八營業處,臺北市信義區景新里信義路五段２０號（台北１０１世貿站１號販賣店）,121.563709,25.032704
2476,萊爾富便利商店-第四二一一分公司,臺北市內湖區西康里文湖街２１巷２６．２８號１樓,121.560544,25.086729
2477,萊爾富便利商店-第四二二七分公司,臺北市中正區梅花里八德路一段８２巷１０號,121.531985,25.043712
2478,萊爾富便利商店-第四二二九分公司,臺北市中正區黎明里南陽街１號１樓,121.5162283,25.04581248
2479,萊爾富便利商店-第四二二四營業處,臺北市文山區萬興里指南路二段６４號１樓（國立政治大學商學院一樓部分空間）,121.576504,24.987419
2480,萊爾富便利商店-第四二三二分公司,臺北市大同區保安里承德路三段２８４．２８６號１樓,121.519344,25.073839
2481,萊爾富便利商店-第四二三四營業處,臺北市松山區美仁里寧安街１２號（育達商職樸實樓１樓１０７教室）,121.554349,25.04964
2482,萊爾富便利商店-第四二六五分公司,臺北市南港區三重里經貿二路２３５巷３６號１樓,121.615129,25.061353
2483,萊爾富便利商店-第四二四九分公司,臺北市萬華區青山里西園路一段１６８號．１７０號１樓,121.499262,25.036817
2484,萊樂活健康廚坊-復北門市,臺北市松山區民有里復興北路３１３巷３８號,121.546784,25.058831
2485,著迷時尚企業,臺北市大安區黎孝里臥龍街２４８號,121.55664,25.018383
2486,買對,臺北市大安區和安里復興南路１段３９０號４樓之３,121.543382,25.033723
2487,費利蒙,臺北市大安區華聲里光復南路１８０巷１１號１樓,121.556832,25.042131
2488,賀柏企管科技顧問,臺北市大同區光能里民生西路１０２號２樓,121.519772,25.05741
2489,超凡同創實業,臺北市中山區興亞里南京東路２段１０８號７樓之１６,121.532194,25.051864
2490,越昇國際,臺北市中山區永安里明水路５３５號１樓,121.551735,25.078236
2491,開店一二三網路科技,臺北市松山區中正里復興北路１０１號５樓,121.544283,25.052986
2492,陽明山有線電視,臺北市北投區大同里北投路２段１３號５樓之１,121.49857,25.131039
2493,雅米餐坊,臺北市北投區中心里中和街１２號,121.503452,25.137685
2494,雅玨國際精品,臺北市中山區正得里長安東路１段２３號９樓,121.523775,25.049447
2495,雲端行動科技,臺北市中正區龍福里南海路２０號６樓,121.517011,25.032493
2496,順立智慧,臺北市松山區民福里民族東路６９５號,121.54866,25.063407
2497,順發電腦-台北分公司,臺北市中正區梅花里八德路１段２３號地下１樓,121.531081,25.044326
2498,黃種人咖啡餐飲店,臺北市松山區東光里南京東路五段２３巷６弄２９號１樓,121.559089,25.052194
2499,傳奇網路遊戲,臺北市信義區新仁里東興路４５號６樓,121.566362,25.047726
2500,勤崴國際科技,臺北市中正區板溪里羅斯福路２段１００號３樓,121.522336,25.026841
2501,匯姿,臺北市士林區仁勇里大東路１０之６號，１０之７號,121.525347,25.087384
2502,匯豐汽車-士林保養廠,臺北市士林區永倫里延平北路６段４３４號,121.499732,25.092283
2503,匯豐汽車-內湖保養廠,臺北市內湖區麗山里內湖路１段４１１巷５６號右邊,121.5718343,25.08397853
2504,匯豐汽車-北投分公司,臺北市北投區八仙里大業路２６２號,121.498555,25.12678
2505,匯豐汽車-台北保養廠,臺北市中山區大佳里民族東路９７號,121.537689,25.06858
2506,匯豐汽車-辛亥保養廠,臺北市文山區興泰里辛亥路４段２０２巷２號,121.555584,25.00274
2507,匯豐汽車-南港保養廠,臺北市南港區西新里成功路１段３６巷２０號,121.591577,25.056848
2508,圓心圓國際事業-台北桂林營業所,臺北市萬華區桂林路１號１樓,121.506304,25.037675
2509,圓心圓國際事業-台北通化營業所,臺北市大安區通安里通化街７２號,121.554122,25.030174
2510,圓石禪飲-通化分店,臺北市大安區通安里通化街９０號,121.554049,25.029918
2511,媽煮湯事業,臺北市大安區光武里忠孝東路４段１０７號１２樓之４,121.54829,25.041748
2512,媽媽經,臺北市松山區復盛里光復南路６５號１２樓,121.557932,25.045594
2513,微風場站開發,臺北市中正區黎明里北平西路３號２樓，１樓及地下１樓,121.517058,25.047176
2514,微風置地-松高分公司,臺北市信義區西村里松高路１６號１之４樓及地下１之５樓,121.567277,25.038729
2515,微風廣場實業,臺北市松山區中崙里復興南路１段３９號１樓,121.544126,25.046129
2516,微風廣場實業-台大分公司,臺北市中正區東門里中山南路７號地下１樓,121.518558,25.040776
2517,想想廚房,臺北市中山區朱園里松江路６９巷１３號１樓,121.534371,25.049421
2518,意之選食品商行,臺北市文山區興隆路３段５１號１樓,121.555949,25.000376
2519,意高國際-北藝大分公司,臺北市北投區一德里學園路１號,121.46619,25.129937
2520,意連顧問,臺北市松山區富錦里三民路１６６巷３５號１樓,121.564374,25.062057
2521,愛合購,臺北市中正區光復里衡陽路５１號７樓之６,121.512184,25.042381
2522,愛普網,臺北市信義區安康里松仁路７號１４樓,121.568865,25.038265
2523,愛買客,臺北市內湖區湖元里舊宗路１段１５９號３樓,121.578652,25.06139
2524,愛點科技,臺北市信義區中興里基隆路１段４２０號４樓及４樓之１,121.559951,25.034057
2525,新世紀資通,臺北市內湖區瑞光路２１８號１至１１樓,121.576102,25.075419
2526,新加坡商三得利國際亞太餐飲-台灣分公司,臺北市中正區黎明里青島西路１１號１２樓之３,121.517767,25.044988
2527,新加坡商奔脈管理顧問-台灣分公司,臺北市信義區中興里信義路４段４５８號１１樓,121.55838,25.03283
2528,新加坡商宜睿智慧-台灣分公司,臺北市信義區安康里松仁路８９號１１樓之３,121.56875,25.037224
2529,新加坡商樂市-台灣分公司,臺北市士林區芝山里德行東路２６６巷８號２樓,121.534979,25.109412
2530,新加坡商優達斯國際-台灣分公司,臺北市信義區興雅里基隆路１段１６３號３樓之２,121.565227,25.041752
2531,新台北有線電視,臺北市信義區廣居里忠孝東路５段４１２號１２樓之２,121.575166,25.040711
2532,新光三越百貨-台北天母分公司,臺北市士林區天福里天母東路６８號地下１樓地上１樓至７樓,121.533979,25.117913
2533,新光三越百貨-台北天母分公司二館,臺北市士林區天福里忠誠路２段２００號１樓２０２號１樓２０６號地下１樓,121.534037,25.11708
2534,新光三越百貨-台北信義分公司,臺北市信義區松壽路１１號地下２樓至地上６樓,121.56728,25.036073
2535,新光三越百貨-台北信義分公司二館,臺北市信義區西村里松高路１２號,121.5668,25.038813
2536,新光三越百貨-台北信義分公司三館,臺北市信義區西村里松壽路９號,121.566662,25.036082
2537,新光三越百貨-台北信義分公司四館,臺北市信義區興雅里松高路１９號地下１樓至地下３樓﹒１樓至６樓,121.566667,25.039359
2538,新光三越百貨-台北南西分公司,臺北市中山區南京西路１２號地下１，２，３，４樓至１０樓,121.521245,25.052327
2539,新光三越百貨-台北南西分公司二館,臺北市中山區民安里南京西路１４號,121.520664,25.052433
2540,新光三越百貨-台北南西分公司三館,臺北市中山區民安里南京西路１５號Ｂ３至８樓，１７號，１９號,121.520967,25.052677
2541,新光三越百貨-台北站前分公司,臺北市中正區忠孝西路１段６６號地下１至２樓及１至１３樓,121.515302,25.046226
2542,新光影城-台北獅子林分公司,臺北市萬華區萬壽里西寧南路３６號４樓之１，４樓之２，４樓之３，５樓,121.50664,25.045591
2543,新竹物流-北投營業所,臺北市北投區一德里立德路１１１號,121.471475,25.126303
2544,新竹物流-台北分公司,臺北市士林區忠誠里中山北路６段８８號２樓,121.524985,25.104988
2545,新竹物流-台北營業所,臺北市南港區三重里重陽路４２３巷２號,121.6089948,25.05901593
2546,新東陽-士林分公司,臺北市士林區中正路３０３號,121.523719,25.094663
2547,新東陽-內湖分公司,臺北市內湖區紫星里成功路４段４９號,121.591971,25.081559
2548,新東陽-公館分公司,臺北市中正區羅斯福路４段１２６號,121.535715,25.013106
2549,新東陽-民生分公司,臺北市松山區介壽里民生東路５段９８號,121.560213,25.058441
2550,新東陽-西寧南路分公司,臺北市萬華區西寧南路７４之１號,121.505928,25.043081
2551,新東陽-忠孝東路分公司,臺北市大安區華聲里忠孝東路４段３０３號,121.555438,25.041597
2552,新東陽-林森一店分公司,臺北市中山區中山里林森北路２８２號,121.525354,25.055549
2553,新東陽-武昌分公司,臺北市中正區武昌街１段２２巷１號１樓,121.512212,25.043286
2554,新東陽-信義分公司,臺北市大安區信義路２段１８０號,121.529739,25.033553
2555,新東陽-南京東路分公司,臺北市中山區南京東路２段２０號１樓,121.528645,25.051887
2556,新東陽-師大分公司,臺北市大安區龍坡里和平東路１段２１８號,121.53205,25.026117
2557,新東陽-國道客運京站門市部,臺北市大同區建明里市民大道１段２０９號,121.51835,25.048893
2558,新東陽-通化分公司,臺北市大安區通化街３１號１樓,121.554342,25.031153
2559,新東陽-敦化北路分公司,臺北市松山區敦化北路１１２號,121.548572,25.053576
2560,新都涮涮鍋店,臺北市中山區興亞里吉林路２４之２號１樓,121.529951,25.05114
2561,新創行銷,臺北市中正區愛國里中華路二段７５巷１弄３５號,121.506708,25.034876
2562,新焦點麗車坊-內湖營業所,臺北市內湖區湖元里舊宗路１段８６號,121.579656,25.059319
2563,新焦點麗車坊-北投營業所,臺北市北投區福興里承德路７段９７號,121.509526,25.111801
2564,新視紀媒體科技,臺北市信義區中興里基隆路２段４８號３樓,121.558467,25.031507
2565,新匯流,臺北市大安區龍安里青田街４之１號１樓,121.531886,25.028338
2566,會昌實業,臺北市中山區集英里天祥路５９號９樓,121.520878,25.06328
2567,楊桃文化事業,臺北市中山區正得里南京東路１段１６號５樓之６,121.523327,25.052015
2568,楓上國際,臺北市北投區振華里榮華三路２５之１號１樓,121.52127,25.113887
